,price,brand,discount,color,department,Quantity
369,2763.9323712460377,Louis vuitton,0.06762875396218344,#a8ea2e,boys,2.0
370,1628.9297487290507,Chanel,0.07025127094922898,#f2f481,women,2.0
371,177.92669852152056,Armani,0.0733014784794321,#a3e85f,boys,3.0
372,4285.94355823779,Lululemon,0.05644176220982192,#f47f94,kids,2.0
373,2899.899899926733,Fendi,0.10010007326727005,#db7055,girl,1.0
374,1923.9305110848525,Louis vuitton,0.06948891514752513,#a579d8,men,2.0
375,3212.9415220684486,Armani,0.05847793155143888,#eacc98,boys,1.0
376,3470.903339783869,Louis vuitton,0.09666021613097124,#696ec6,men,1.0
377,2993.7283140053964,Gucci,0.27168599460359755,#e194f7,girl,3.0
378,382.9113994843223,Louis vuitton,0.08860051567769804,#d65966,men,3.0
379,4066.9300145978145,Louis vuitton,0.06998540218553095,#5bea65,women,1.0
380,3315.917776292565,Chanel,0.08222370743500007,#e21881,girl,1.0
381,1640.872611577056,Fendi,0.12738842294404967,#f2da52,girl,3.0
382,4659.916726669458,Joe Fresh,0.08327333054281943,#32e5cd,men,3.0
383,486.7789486631029,Gucci,0.22105133689713652,#6df980,kids,3.0
384,1356.782820599045,Gucci,0.21717940095507665,#b8b9f2,girl,2.0
385,2861.791819059336,Gucci,0.20818094066407736,#f98bc4,kids,1.0
386,3435.9077157184147,Lululemon,0.09228428158524285,#51d138,girl,1.0
387,3463.8346012951492,Fendi,0.16539870485060995,#f7bdfc,women,3.0
388,1000.8995307607837,Fendi,0.10046923921624669,#98f77e,kids,3.0
389,734.9167951219295,H&M,0.08320487807052987,#c9db41,men,1.0
390,1177.881876611533,Fendi,0.11812338846702797,#54d887,girl,3.0
391,3823.9408774156036,Joe Fresh,0.059122584396528434,#6488c1,boys,3.0
392,235.94456955058578,Armani,0.05543044941421951,#862de5,boys,3.0
393,2095.828351915542,Fendi,0.1716480844578015,#4edb9e,kids,1.0
394,2191.9441932217965,Louis vuitton,0.05580677820363089,#11aa6f,kids,1.0
395,1899.9278091135445,Lululemon,0.07219088645554886,#f4a4e1,women,3.0
396,1521.8013046859826,Fendi,0.19869531401746207,#f4ab2c,men,2.0
397,4419.932577677337,Armani,0.06742232266334144,#2c92e0,kids,2.0
398,3346.947709975239,Lululemon,0.05229002476095526,#35c4ae,men,3.0
399,2444.944816032316,Louis vuitton,0.05518396768390215,#e87a61,women,2.0
400,2002.9193127641227,Lululemon,0.08068723587738766,#1d840f,girl,1.0
401,2323.9314926105985,Chanel,0.06850738940139278,#6cb52d,girl,1.0
402,1989.938083155022,H&M,0.061916844977900065,#ed93ab,girl,3.0
403,2554.9313386584604,Louis vuitton,0.06866134153940931,#6ffc4b,girl,3.0
404,4781.942740306765,Armani,0.05725969323537406,#961c28,boys,1.0
405,1487.9456032467642,Joe Fresh,0.05439675323568123,#8da51f,girl,1.0
406,2653.934508118396,Prada,0.06549188160414743,#3e37c6,kids,1.0
407,1033.9435941301533,Joe Fresh,0.0564058698465765,#5342d1,kids,3.0
408,4808.797622877946,Gucci,0.2023771220536314,#bd88e0,women,2.0
409,1533.930378893281,Prada,0.06962110671917104,#d7a4fc,kids,1.0
410,1938.9208152716906,Armani,0.07918472830939732,#49fcd5,boys,3.0
411,1820.9495059355231,Armani,0.05049406447695559,#d668d8,men,2.0
412,3275.914835308076,Prada,0.08516469192395439,#87e87a,women,1.0
413,4569.928553522377,Prada,0.0714464776229032,#fced6a,men,1.0
414,768.8030492996647,Fendi,0.19695070033531453,#bca3ed,men,3.0
415,133.909025325414,Armani,0.0909746745859985,#b362e5,kids,1.0
416,3163.9030716941875,Joe Fresh,0.09692830581266923,#ba3246,men,1.0
417,3971.913368026329,Armani,0.0866319736708739,#039b08,kids,3.0
418,385.76916371905446,Gucci,0.23083628094551245,#c89bdd,boys,1.0
419,2432.9254328477077,Joe Fresh,0.07456715229210464,#8591fc,kids,2.0
420,2487.7745880250113,Gucci,0.2254119749887911,#418205,men,2.0
421,430.9369777182515,Lululemon,0.06302228174846634,#dbed40,women,3.0
422,2718.937086017433,Lululemon,0.06291398256679251,#d063f2,boys,2.0
423,2262.7728040923935,Gucci,0.22719590760649316,#f2f920,boys,3.0
424,2144.9233832336367,Chanel,0.07661676636343905,#8fd6d6,women,1.0
425,655.947817272824,Prada,0.052182727176091584,#e099e5,women,1.0
426,3174.9144915666684,Louis vuitton,0.08550843333151394,#fcd1c4,kids,1.0
427,146.94764936082046,Louis vuitton,0.052350639179532504,#3ba2ba,boys,3.0
428,2431.883764718944,Fendi,0.11623528105613483,#021d77,boys,2.0
429,3768.875280846251,Fendi,0.12471915374891773,#655dc1,boys,1.0
430,497.72047146861087,Gucci,0.2795285313891425,#9be4e8,kids,1.0
431,3041.9314831522097,Joe Fresh,0.06851684779018791,#7ed3d2,kids,1.0
432,2291.9085918642786,Joe Fresh,0.09140813572135059,#79e092,boys,1.0
433,4860.921706967656,Joe Fresh,0.07829303234396866,#f2b1a4,men,2.0
434,2262.930532229729,H&M,0.06946777027072479,#3862ed,girl,1.0
435,3237.926720522331,Chanel,0.07327947766906528,#ea1055,kids,1.0
436,2548.945402037896,Lululemon,0.054597962103709645,#bc1e55,women,1.0
437,1842.8271034431596,Fendi,0.17289655684040095,#8cbf3b,girl,1.0
438,2269.9232524272134,H&M,0.07674757278675219,#f7d2b7,men,1.0
439,4142.916535682761,Joe Fresh,0.0834643172390172,#c95286,women,2.0
440,1215.9403791114833,Joe Fresh,0.05962088851669062,#c619ac,boys,1.0
441,517.923806766189,Lululemon,0.07619323381091651,#f95eb9,girl,2.0
442,758.8574606355061,Fendi,0.1425393644938953,#2b50ad,men,2.0
443,2960.9212136995666,Armani,0.0787863004335568,#9ae886,boys,2.0
444,1158.9147283065743,Lululemon,0.08527169342584714,#f7c171,girl,1.0
445,3516.926420635366,Joe Fresh,0.07357936463391197,#f7e1be,men,3.0
446,3978.903744160703,Prada,0.09625583929717407,#c96a6c,girl,3.0
447,2619.919199692347,Joe Fresh,0.08080030765308009,#7653c1,women,1.0
448,1893.8113551501674,Fendi,0.18864484983257487,#037768,men,2.0
449,4619.909026035114,H&M,0.0909739648862584,#a86ed8,men,2.0
450,3764.9359695508924,Joe Fresh,0.06403044910759559,#f95c79,girl,1.0
451,3241.915036765637,Chanel,0.08496323436298527,#4cce1c,women,3.0
452,1322.7830261080524,Gucci,0.21697389194768613,#0c9949,kids,3.0
453,2316.8095396254344,Fendi,0.19046037456560785,#631087,girl,1.0
454,339.9027833043462,Louis vuitton,0.09721669565381529,#e89bc4,girl,2.0
455,1427.9011144644612,Lululemon,0.09888553553885332,#92f4bd,women,1.0
456,1492.9469312208823,Joe Fresh,0.05306877911761172,#c1fbff,kids,1.0
457,390.9293375447014,Louis vuitton,0.07066245529859984,#8ac1e2,men,2.0
458,1737.8894897256505,Fendi,0.11051027434941174,#f4d34e,kids,2.0
459,3810.914712399884,Armani,0.08528760011586739,#cb77dd,women,1.0
460,2137.9104900715615,Louis vuitton,0.08950992843866552,#159b97,women,3.0
461,4737.737697908822,Gucci,0.2623020911782585,#6e87d3,boys,1.0
462,2304.9257437785327,Louis vuitton,0.07425622146738009,#fffdbc,women,3.0
463,3837.7882923560237,Gucci,0.21170764397644645,#8bf492,women,2.0
464,1303.9254881789182,Prada,0.07451182108193913,#ffcbaf,women,1.0
465,3276.7132580831717,Gucci,0.28674191682851263,#56e24f,kids,2.0
466,2823.9122218880966,H&M,0.0877781119033077,#179e00,kids,2.0
467,2160.9351054539807,H&M,0.06489454601946464,#f470ee,kids,2.0
468,3590.890877453654,Fendi,0.10912254634598353,#12a828,men,3.0
469,3516.927442454141,Armani,0.07255754585926254,#77ef9d,kids,2.0
470,2000.9182528658002,H&M,0.08174713419964862,#ead69f,girl,2.0
471,4599.915460405718,Lululemon,0.08453959428204842,#297bd8,boys,1.0
472,4997.935561867877,H&M,0.06443813212220187,#71e54e,women,1.0
473,154.9193944858563,Louis vuitton,0.08060551414372577,#ea9279,girl,1.0
474,724.9095758132539,Chanel,0.09042418674603185,#b1e8ed,men,2.0
475,3489.9305891527097,Armani,0.06941084729054514,#5ae2c5,girl,1.0
476,4601.931423627725,Chanel,0.06857637227513172,#fcc7ef,boys,3.0
477,3653.917508779155,Armani,0.08249122084501963,#d67de8,kids,3.0
478,4326.919172102093,Chanel,0.08082789790700583,#8bc3dd,women,2.0
479,496.9218828173544,Lululemon,0.07811718264557169,#29ccf4,women,1.0
480,665.9143927480075,Chanel,0.08560725199256267,#3b86d6,boys,3.0
481,424.9006315833326,H&M,0.09936841666742736,#ed7dc9,kids,3.0
482,1004.9300567280802,Armani,0.06994327191976887,#9937e5,girl,1.0
483,4527.926631579204,Lululemon,0.07336842079606708,#bdc7f9,kids,3.0
484,1250.793041190393,Gucci,0.20695880960683782,#342587,girl,3.0
485,2032.9366860325285,Louis vuitton,0.06331396747151644,#13a329,men,2.0
486,3327.919596780631,Prada,0.08040321936922495,#d8152c,women,1.0
487,4106.797796832613,Gucci,0.20220316738670446,#38e09f,girl,1.0
488,751.9222582068063,Louis vuitton,0.07774179319364484,#ef8183,girl,1.0
489,4289.78426000936,Gucci,0.21573999063980875,#00bf59,kids,2.0
490,3979.9268530316194,Prada,0.07314696838065293,#96c1e0,boys,1.0
491,284.9344900575437,Chanel,0.06550994245628587,#79e04a,men,2.0
492,2901.911477699252,Joe Fresh,0.08852230074786648,#bbe055,men,3.0
493,1022.9404616435687,Armani,0.059538356431263484,#460dc1,girl,1.0
494,848.9190289841287,Chanel,0.08097101587131403,#f9b390,boys,3.0
495,4244.785277492889,Gucci,0.21472250711109303,#32db78,men,3.0
496,2362.903290809396,H&M,0.09670919060422592,#6ebacc,boys,1.0
497,3025.778384002724,Gucci,0.2216159972759768,#03bf0a,boys,2.0
498,975.9425290983849,Chanel,0.05747090161520191,#55b50c,boys,1.0
499,727.8387490113794,Fendi,0.16125098862061035,#ea8e4d,girl,2.0
500,3610.9364732009844,Joe Fresh,0.0635267990156661,#87e5b9,kids,3.0
501,2154.946069463223,Louis vuitton,0.053930536777199084,#bad7f2,boys,1.0
502,1627.9044787272512,Prada,0.09552127274871511,#3a7db7,men,2.0
503,3734.889766869821,Fendi,0.11023313017915959,#58930e,boys,2.0
504,944.7831507922999,Gucci,0.21684920770008792,#cee27a,women,2.0
505,4778.918839716522,H&M,0.08116028347839377,#db654a,kids,1.0
506,1508.9371386668718,Chanel,0.06286133312819428,#8abcfc,men,3.0
507,1388.945751683156,H&M,0.05424831684401872,#a33c1d,boys,2.0
508,3771.9464542419755,H&M,0.05354575802461719,#f9c0de,women,2.0
509,3656.948595538696,Joe Fresh,0.05140446130426243,#ffffb7,men,3.0
510,3558.9433157728427,Lululemon,0.05668422715724694,#e8a25c,kids,2.0
511,978.9316283850784,Joe Fresh,0.06837161492160049,#55e045,kids,2.0
512,4012.9365619775563,Prada,0.06343802244388334,#5ff475,boys,3.0
513,1326.9317758728712,Prada,0.0682241271287159,#7b60d6,kids,1.0
514,874.9002815227849,Louis vuitton,0.09971847721510049,#c226d3,women,1.0
515,1651.9363538882003,Joe Fresh,0.06364611179972379,#00a510,men,2.0
516,2962.9123807314522,Prada,0.08761926854765292,#ffc9f6,kids,3.0
517,1025.9124468962646,Chanel,0.08755310373537631,#74f2ee,girl,1.0
518,721.9428611974462,Prada,0.05713880255384734,#e06981,girl,2.0
519,1039.913474633806,Prada,0.08652536619422163,#ba21ce,boys,3.0
520,1957.940165008269,Armani,0.059834991730866864,#72c1cc,kids,2.0
521,951.9257545422444,Lululemon,0.07424545775560619,#0cf6ff,women,2.0
522,1148.936787534013,Prada,0.06321246598683114,#f9c2f0,women,2.0
523,671.9042092751296,Lululemon,0.0957907248704002,#d81a95,girl,2.0
524,1471.9295872577788,Chanel,0.07041274222123174,#6ee580,boys,3.0
525,3318.7348390331517,Gucci,0.26516096684804347,#97f4b9,girl,1.0
526,2506.9072478771236,Prada,0.09275212287634566,#505ab2,girl,1.0
527,3942.939696736214,Prada,0.06030326378599665,#34bc21,kids,2.0
528,758.7354560678993,Gucci,0.2645439321006582,#dd8140,women,3.0
529,1362.9137889324784,Louis vuitton,0.08621106752154772,#e24da7,girl,1.0
530,2054.873354250004,Fendi,0.12664574999617662,#a5e840,women,3.0
531,4329.944997884585,Lululemon,0.05500211541504778,#5f8911,men,1.0
532,4711.913978441479,Louis vuitton,0.08602155852079577,#6142c9,women,2.0
533,4746.907272979843,Armani,0.09272702015691368,#d37c56,boys,3.0
534,3427.928917955313,Joe Fresh,0.07108204468694784,#87ba1a,boys,2.0
535,978.91367780146,Louis vuitton,0.08632219853992903,#b7802d,kids,2.0
536,4429.768540959497,Gucci,0.23145904050316274,#c91088,men,2.0
537,2915.92925369293,Armani,0.07074630706996131,#a2f48d,men,3.0
538,3214.93872199713,Prada,0.06127800287002766,#48dbaf,men,1.0
539,2359.9011244283133,Louis vuitton,0.09887557168650785,#3bbf2f,women,3.0
540,4901.934207007088,Lululemon,0.0657929929122578,#4fd682,girl,3.0
541,4018.9382192212724,Louis vuitton,0.06178077872744327,#d827d8,men,3.0
542,3924.927029350785,Chanel,0.07297064921525773,#28e24e,men,1.0
543,1189.9231303294562,Chanel,0.07686967054380767,#f9b49f,men,1.0
544,4532.908210028425,Armani,0.0917899715746173,#ffc6c1,women,2.0
545,1736.9432675586602,Louis vuitton,0.05673244133984204,#8e9aed,kids,3.0
546,1643.891468891961,Fendi,0.10853110803887811,#b57fe8,boys,3.0
547,1343.765153596527,Gucci,0.23484640347307978,#99adf7,boys,3.0
548,4934.924850501368,Prada,0.07514949863132686,#9588d8,women,1.0
549,2999.920215260543,Chanel,0.0797847394569316,#429fce,men,3.0
550,2407.906587787318,Lululemon,0.0934122126819521,#52cec2,men,1.0
551,2634.922888263126,Prada,0.07711173687410929,#81c3f9,girl,2.0
552,2974.9470239878387,Armani,0.05297601216139698,#a6fcc1,kids,2.0
553,4318.726011991661,Gucci,0.27398800833871106,#d3ef86,women,2.0
554,4698.91461736767,Armani,0.08538263233031704,#3e7cb2,girl,3.0
555,772.93619374963,Lululemon,0.06380625036998044,#5e0f0e,men,3.0
556,4196.82668252893,Fendi,0.17331747107000545,#56c2c4,boys,1.0
557,3564.9254169883006,Joe Fresh,0.07458301169945958,#2fd631,men,1.0
558,1571.8573902937644,Fendi,0.14260970623564098,#f7aaef,girl,2.0
559,1101.9378934145898,Chanel,0.06210658541031659,#4ca51c,kids,1.0
560,1244.918501160589,Joe Fresh,0.08149883941101241,#f4c2b7,girl,2.0
561,2677.935425302036,Armani,0.06457469796393965,#b7b7f7,men,1.0
562,3722.913746742077,Armani,0.08625325792310864,#ed9eb7,women,1.0
563,922.9448541616172,Armani,0.055145838382777104,#f8c2f9,kids,3.0
564,4486.927379631984,Chanel,0.07262036801594605,#db2341,women,1.0
565,2485.858943743309,Fendi,0.14105625669118566,#d4f49c,men,1.0
566,3580.72942896012,Gucci,0.2705710398797945,#1e09e2,men,2.0
567,2097.941029432039,H&M,0.058970567960971096,#66e868,girl,3.0
568,1943.8801183414778,Fendi,0.11988165852224658,#308201,men,1.0
569,1498.9060256168384,Lululemon,0.09397438316167561,#ea1eba,men,3.0
570,3660.908495750778,Louis vuitton,0.09150424922197373,#f4baa6,men,1.0
571,573.9247393735425,Chanel,0.07526062645750155,#5030dd,men,1.0
572,4536.913764414914,Prada,0.08623558508556747,#97ef97,girl,1.0
573,4367.9412158386485,Louis vuitton,0.05878416135122518,#61991a,boys,1.0
574,1616.9380327366557,H&M,0.06196726334424459,#766ddb,kids,3.0
575,3206.9444927634418,Chanel,0.05550723655808951,#1875a0,men,1.0
576,907.7248644171782,Gucci,0.27513558282180617,#85fcc7,boys,3.0
577,3153.9378320020564,Joe Fresh,0.062167997943607806,#03a096,kids,2.0
578,4126.8291177225365,Fendi,0.17088227746394788,#6fd62a,boys,3.0
579,4755.90342939203,Prada,0.09657060796932991,#5979ba,men,3.0
580,1516.8459750848358,Fendi,0.15402491516417807,#bf1388,women,2.0
581,1018.9405223718333,Lululemon,0.05947762816676567,#390684,girl,3.0
582,1350.8992070673662,Fendi,0.10079293263381811,#ff2407,women,1.0
583,3908.9395575202516,Joe Fresh,0.06044247974849831,#95dde2,women,2.0
584,3479.9124862749936,Chanel,0.08751372500625322,#aa75c6,boys,3.0
585,2839.779876042265,Gucci,0.22012395773489435,#f9bbf5,women,1.0
586,3884.926209756028,Prada,0.07379024397168411,#13d3b3,kids,1.0
587,2563.9390007153634,Joe Fresh,0.06099928463646842,#f7a8e0,boys,1.0
588,4087.9389887318016,Louis vuitton,0.06101126819828417,#a1f4c0,boys,1.0
589,3106.943005187189,Lululemon,0.056994812810838034,#b4d142,men,3.0
590,1543.9295947109404,Joe Fresh,0.07040528905954462,#c63ad8,girl,2.0
591,3872.7651734120986,Gucci,0.23482658790120187,#9486ef,women,3.0
592,2533.9260454498835,Prada,0.07395455011643476,#dd54a6,men,3.0
593,174.93200301529325,Chanel,0.06799698470674219,#0ae4fc,men,1.0
594,3323.9430794109417,Chanel,0.05692058905820601,#cb75f9,men,2.0
595,1658.7376882199667,Gucci,0.2623117800333268,#efdea7,women,1.0
596,1631.9311831898049,Armani,0.06881681019508906,#91f2a9,girl,2.0
597,4846.920528307437,Lululemon,0.07947169256315588,#2560c6,kids,3.0
598,902.7172022371396,Gucci,0.2827977628603091,#f4babb,boys,3.0
599,4129.944234003061,Prada,0.05576599693868619,#992c1b,kids,2.0
600,3629.9362098248616,Lululemon,0.06379017513855847,#ed753d,women,3.0
601,3404.9425561137055,Prada,0.057443886294673945,#a3e0ff,kids,3.0
602,3152.9122120599336,Louis vuitton,0.08778794006653062,#b2541a,girl,1.0
603,172.92641876522842,Louis vuitton,0.07358123477158926,#160f99,girl,3.0
604,196.94862703161567,Armani,0.05137296838433705,#7a32e5,girl,1.0
605,323.9133947350123,Joe Fresh,0.08660526498773646,#a30b13,kids,3.0
606,4918.929383422576,Louis vuitton,0.07061657742385284,#73d60a,boys,2.0
607,1989.902375243253,Chanel,0.0976247567470393,#ef83ec,men,3.0
608,1436.9386420019034,Chanel,0.061357998096551174,#b7b0f2,women,3.0
609,4335.742057537914,Gucci,0.25794246208579424,#f2ba76,women,2.0
610,1310.9466815902583,Chanel,0.05331840974175295,#ccd2ff,men,3.0
611,4944.81255315019,Fendi,0.18744684981017243,#03a00b,kids,1.0
612,165.9150583349516,Prada,0.08494166504839461,#f259b0,men,2.0
613,1085.9079920874626,Joe Fresh,0.09200791253740681,#ac2ae0,women,1.0
614,1777.7238627902007,Gucci,0.2761372097992713,#bf4fdd,women,3.0
615,3013.811077108777,Fendi,0.18892289122276293,#e57bab,kids,2.0
616,4916.947100794484,Prada,0.052899205516079295,#81e8df,men,1.0
617,3324.7625217329214,Gucci,0.23747826707865732,#eada4d,kids,2.0
618,258.91179473027165,Louis vuitton,0.08820526972837288,#d1555d,men,2.0
619,594.9493180123535,Chanel,0.05068198764647482,#e0d362,women,2.0
620,3674.9342009309285,Chanel,0.06579906907144858,#3a8e05,kids,3.0
621,2013.909916761307,Prada,0.09008323869298998,#6ce85f,girl,1.0
622,1721.8315879417141,Fendi,0.16841205828590913,#6722a3,men,3.0
623,3640.9019348264655,H&M,0.09806517353440575,#325eef,girl,1.0
624,1290.93484915083,Louis vuitton,0.06515084917005637,#735de2,women,2.0
625,2240.7152740487654,Gucci,0.28472595123466904,#efe992,boys,2.0
626,1530.9209504900648,Lululemon,0.07904950993519622,#0e7f93,girl,2.0
627,2424.9441532559536,Louis vuitton,0.055846744046472996,#140d0d,boys,2.0
628,3163.9203885433317,Joe Fresh,0.07961145666848614,#c67a00,women,2.0
629,2222.9397397173643,Louis vuitton,0.06026028263564362,#fcc4ed,women,2.0
630,2549.9049241514526,Lululemon,0.0950758485475922,#f9cf7f,women,3.0
631,1164.8543504321508,Fendi,0.14564956784931465,#fcdcbd,girl,3.0
632,2995.9064455632074,Joe Fresh,0.09355443679271289,#d82d3b,kids,1.0
633,1422.9357755339058,Lululemon,0.06422446609420374,#86bbe0,kids,1.0
634,2113.920980960704,H&M,0.07901903929606635,#f9dabd,women,2.0
635,582.8242049968115,Fendi,0.17579500318845587,#b52e10,boys,2.0
636,3222.909529687394,Armani,0.09047031260620725,#783bf9,men,2.0
637,3956.9016002687404,Joe Fresh,0.09839973125972962,#0e0b70,men,2.0
638,3977.9275229917675,Chanel,0.0724770082324669,#b2ffc4,men,3.0
639,2447.9446624735424,Louis vuitton,0.05533752645751189,#b332d1,women,2.0
640,3362.9306604581634,Chanel,0.06933954183656792,#d64d2f,women,1.0
641,3252.755345189335,Gucci,0.2446548106649947,#4bd85c,girl,2.0
642,1003.7370450895157,Gucci,0.26295491048421266,#f959d1,men,2.0
643,450.9492408394257,Prada,0.05075916057425485,#c869e0,kids,2.0
644,3612.9088740239754,Armani,0.09112597602453963,#9df9de,kids,1.0
645,2009.9268228860426,Louis vuitton,0.07317711395734514,#51ff26,women,1.0
646,2881.9133285688426,Joe Fresh,0.08667143115749046,#adef83,women,2.0
647,214.83998420805665,Fendi,0.16001579194334223,#f96bf9,kids,1.0
648,2086.945406069854,Lululemon,0.054593930145888335,#0bd308,men,2.0
649,1866.9327086346061,Chanel,0.06729136539391367,#141482,boys,1.0
650,1901.9107959145033,Prada,0.08920408549662713,#fda0ff,men,1.0
651,1490.78639352084,Gucci,0.213606479159939,#e5f458,girl,1.0
652,4345.923392444313,Chanel,0.07660755568680382,#2ad398,kids,3.0
653,1999.8979362056787,Fendi,0.10206379432142561,#6041a8,girl,2.0
654,3120.925978948343,Joe Fresh,0.07402105165702995,#8f7ae2,girl,1.0
655,3021.931613896008,Armani,0.06838610399196944,#9359e5,kids,1.0
656,3316.9195123565232,Joe Fresh,0.0804876434765542,#6ad347,boys,1.0
657,3356.946249265556,Chanel,0.053750734443890315,#9fcc00,boys,3.0
658,136.9237891628195,Armani,0.07621083718050109,#6192e8,girl,2.0
659,3755.919318871188,Lululemon,0.08068112881202,#ffceb5,men,1.0
660,3193.941476105084,H&M,0.05852389491592566,#c5c7f9,kids,1.0
661,4140.909857053176,Chanel,0.09014294682423403,#30dd84,kids,3.0
662,972.9364982085218,Lululemon,0.06350179147816401,#f99a8e,girl,1.0
663,4674.930879746355,Joe Fresh,0.0691202536451096,#fcefae,boys,1.0
664,4133.928441473369,Joe Fresh,0.0715585266309209,#65f2bc,women,3.0
665,1654.910933662765,H&M,0.0890663372350273,#39bf00,women,3.0
666,4173.91866845054,Prada,0.08133154946010795,#b26bf4,boys,2.0
667,483.9104973107316,H&M,0.08950268926840521,#e8ae5c,girl,2.0
668,1179.9100435053167,Louis vuitton,0.08995649468334278,#2fef4c,boys,3.0
669,4827.910019183152,Joe Fresh,0.08998081684792243,#f7f56a,boys,2.0
670,2248.936510154797,Lululemon,0.06348984520329323,#ff9872,women,3.0
